0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
,▣ 2월~3월 TC1직(TT) 생산진도표 (3월 1주),,,,,,,,,,,,,,,
,NO.,생산월,생산직,,전산 기종,호기,오더,출하처,"최초
출하일","개정
출하일","Base
시작일","최초
시작일","개정
시작일",NC,현공정,ISSUE 사항
,5,2월,0AT1,1.0,T21SYYB-F0TP-0-U30,ML0429-000216,700004123538,DNSA (목적항미정),3●,2026-03-05 00:00:00,2026-01-09 00:00:00,2025-01-12 00:00:00,2026-01-27 00:00:00,,PPI,
,6,2월,0AT1,1.0,TT18SY-F0TP-0-E31,ML0177-001739,700004123450,"(KA) R/M (TOOL ID, CPC, SERVO AUTO DOOR)",5★,2026-05-20 00:00:00,2026-01-09 00:00:00,2025-01-21 00:00:00,2025-01-20 00:00:00,,GRP,"TOOL ID 검증(~3/6)
리허설 검사 1대 후 잔여 포장"
